scaffold-ma1	78510000	1440	96	0
scaffold-ma1	78520000	1536	0	0
scaffold-ma1	78590000	0	1536	0
scaffold-ma1	78600000	1440	96	0
scaffold-ma1	78620000	0	192	1344
scaffold-ma1	78640000	384	0	1152
scaffold-ma1	78670000	1536	0	0
scaffold-ma1	78690000	1344	192	0
scaffold-ma1	78720000	1536	0	0
scaffold-ma1	78730000	1536	0	0
scaffold-ma1	78750000	840	504	192
scaffold-ma1	78800000	1320	84	132
scaffold-ma1	78810000	420	924	192
scaffold-ma1	78820000	576	960	0
scaffold-ma1	78840000	1536	0	0
scaffold-ma1	78850000	576	0	960
scaffold-ma1	78860000	1344	0	192
scaffold-ma1	78880000	1284	216	36
scaffold-ma1	78910000	1344	0	192
scaffold-ma1	78930000	1536	0	0
scaffold-ma1	78970000	1536	0	0
scaffold-ma1	79040000	388	28	1120
scaffold-ma1	79060000	96	1440	0
scaffold-ma1	79070000	0	1536	0
scaffold-ma1	79080000	256	320	960
scaffold-ma1	79090000	540	36	960
scaffold-ma1	79120000	1012	336	188
scaffold-ma1	79210000	1344	180	12
scaffold-ma1	79220000	1476	60	0
scaffold-ma1	79230000	1036	16	484
scaffold-ma1	79240000	1408	0	128
scaffold-ma1	79250000	1364	4	168
scaffold-ma1	79280000	1464	12	60
scaffold-ma1	79300000	1410	114	12
scaffold-ma1	79310000	1536	0	0
scaffold-ma1	79320000	600	84	852
scaffold-ma1	79330000	1418	66	52
scaffold-ma1	79340000	0	1344	192
scaffold-ma1	79350000	420	1052	64
scaffold-ma1	79370000	924	0	612
scaffold-ma1	79380000	1008	0	528
scaffold-ma1	79420000	698	470	368
scaffold-ma1	79430000	348	298	890
scaffold-ma1	79450000	432	240	864
scaffold-ma1	79490000	1276	120	140
scaffold-ma1	79510000	1344	12	180
scaffold-ma1	79570000	1536	0	0
scaffold-ma1	79580000	1536	0	0
scaffold-ma1	79630000	1536	0	0
scaffold-ma1	79680000	1536	0	0
scaffold-ma1	7980000	0	1536	0
scaffold-ma1	79770000	0	96	1440
scaffold-ma1	79780000	1536	0	0
scaffold-ma1	79790000	1536	0	0
scaffold-ma1	79810000	1536	0	0
scaffold-ma1	79840000	1536	0	0
scaffold-ma1	79850000	1344	0	192
scaffold-ma1	79920000	0	1536	0
scaffold-ma1	80010000	1536	0	0
scaffold-ma1	80020000	0	1536	0
scaffold-ma1	80160000	0	1536	0
scaffold-ma1	8030000	256	1280	0
scaffold-ma1	80240000	1536	0	0
scaffold-ma1	80310000	384	96	1056
scaffold-ma1	80320000	1024	0	512
scaffold-ma1	80360000	0	0	1536
scaffold-ma1	80390000	1536	0	0
scaffold-ma1	80400000	1344	0	192
scaffold-ma1	80470000	168	0	1368
scaffold-ma1	80500000	0	0	1536
scaffold-ma1	80550000	0	0	1536
scaffold-ma1	80580000	1344	192	0
scaffold-ma1	80600000	768	0	768
scaffold-ma1	80640000	864	504	168
scaffold-ma1	80650000	256	1120	160
scaffold-ma1	80670000	0	0	1536
scaffold-ma1	80750000	1536	0	0
scaffold-ma1	80780000	1260	114	162
scaffold-ma1	80790000	1260	84	192
scaffold-ma1	80890000	1536	0	0
scaffold-ma1	80900000	0	1152	384
scaffold-ma1	80920000	1440	96	0
scaffold-ma1	80950000	1344	0	192
scaffold-ma1	80990000	1440	96	0
scaffold-ma1	81050000	0	1344	192
scaffold-ma1	81060000	32	1120	384
scaffold-ma1	81070000	0	1280	256
scaffold-ma1	81080000	768	768	0
scaffold-ma1	81100000	464	368	704
scaffold-ma1	81110000	180	132	1224
scaffold-ma1	81150000	1120	32	384
scaffold-ma1	81160000	0	1344	192
scaffold-ma1	81240000	1340	100	96
scaffold-ma1	81260000	752	0	784
scaffold-ma1	81280000	0	504	1032
scaffold-ma1	81290000	1056	0	480
scaffold-ma1	81300000	1344	0	192
scaffold-ma1	81310000	1536	0	0
scaffold-ma1	81320000	1536	0	0
scaffold-ma1	81380000	1536	0	0
scaffold-ma1	81430000	1536	0	0
scaffold-ma1	81440000	1536	0	0
scaffold-ma1	81470000	1536	0	0
scaffold-ma1	81480000	1536	0	0
scaffold-ma1	81530000	256	240	1040
scaffold-ma1	81540000	1152	240	144
scaffold-ma1	81550000	1536	0	0
scaffold-ma1	81570000	0	0	1536
scaffold-ma1	81590000	1344	0	192
scaffold-ma1	81630000	1536	0	0
scaffold-ma1	81650000	288	864	384
scaffold-ma1	81660000	0	192	1344
scaffold-ma1	81670000	112	144	1280
scaffold-ma1	81680000	1380	0	156
scaffold-ma1	81710000	1152	8	376
scaffold-ma1	81740000	1152	12	372
scaffold-ma1	81790000	1536	0	0
scaffold-ma1	81800000	1152	0	384
scaffold-ma1	81810000	1344	0	192
scaffold-ma1	81820000	1164	2	370
scaffold-ma1	81830000	768	56	712
scaffold-ma1	81860000	164	1018	354
scaffold-ma1	81890000	624	0	912
scaffold-ma1	81900000	780	588	168
scaffold-ma1	81910000	384	32	1120
scaffold-ma1	81930000	1440	72	24
scaffold-ma1	81940000	240	1056	240
scaffold-ma1	81950000	512	736	288
scaffold-ma1	81960000	876	12	648
scaffold-ma1	81970000	1362	24	150
scaffold-ma1	81980000	1386	46	104
scaffold-ma1	82000000	600	792	144
scaffold-ma1	82040000	768	384	384
scaffold-ma1	82050000	648	464	424
scaffold-ma1	82090000	0	1344	192
scaffold-ma1	8220000	1536	0	0
scaffold-ma1	82120000	400	336	800
scaffold-ma1	8230000	0	1536	0
scaffold-ma1	82310000	1152	0	384
scaffold-ma1	82340000	1536	0	0
scaffold-ma1	82380000	720	0	816
scaffold-ma1	82530000	766	288	482
scaffold-ma1	82540000	1500	0	36
scaffold-ma1	82550000	1470	0	66
scaffold-ma1	82570000	192	0	1344
scaffold-ma1	82600000	672	0	864
scaffold-ma1	82610000	192	0	1344
scaffold-ma1	82670000	1280	0	256
scaffold-ma1	82750000	1536	0	0
scaffold-ma1	82800000	960	192	384
scaffold-ma1	8290000	488	460	588
scaffold-ma1	82810000	96	0	1440
scaffold-ma1	82820000	1536	0	0
scaffold-ma1	82830000	1156	4	376
scaffold-ma1	82840000	840	0	696
scaffold-ma1	82910000	750	8	778
scaffold-ma1	82920000	1440	0	96
scaffold-ma1	82950000	1346	2	188
scaffold-ma1	82960000	1050	326	160
scaffold-ma1	82980000	1344	0	192
scaffold-ma1	83000000	1080	12	444
scaffold-ma1	83030000	1176	0	360
scaffold-ma1	83040000	1344	128	64
scaffold-ma1	83050000	1344	128	64
scaffold-ma1	83060000	856	196	484
scaffold-ma1	8320000	1536	0	0
scaffold-ma1	83110000	624	108	804
scaffold-ma1	83120000	1440	84	12
scaffold-ma1	83150000	576	720	240
scaffold-ma1	83160000	1408	128	0
scaffold-ma1	8330000	600	720	216
scaffold-ma1	83260000	1344	0	192
scaffold-ma1	8340000	1536	0	0
scaffold-ma1	83330000	1536	0	0
scaffold-ma1	83340000	1536	0	0
scaffold-ma1	83380000	1176	36	324
scaffold-ma1	8350000	444	144	948
scaffold-ma1	83410000	852	444	240
scaffold-ma1	83420000	800	42	694
scaffold-ma1	83450000	256	128	1152
scaffold-ma1	83460000	0	0	1536
scaffold-ma1	83480000	1152	384	0
scaffold-ma1	83530000	0	192	1344
scaffold-ma1	83550000	768	84	684
scaffold-ma1	8370000	336	1008	192
scaffold-ma1	83710000	1536	0	0
scaffold-ma1	83780000	1536	0	0
scaffold-ma1	83870000	1536	0	0
scaffold-ma1	83900000	636	724	176
scaffold-ma1	83940000	1536	0	0
scaffold-ma1	83980000	1536	0	0
scaffold-ma1	83990000	1536	0	0
scaffold-ma1	8410000	1344	192	0
scaffold-ma1	84020000	144	0	1392
scaffold-ma1	84060000	512	1024	0
scaffold-ma1	84130000	1344	192	0
scaffold-ma1	84150000	1292	100	144
scaffold-ma1	84160000	976	320	240
scaffold-ma1	8430000	136	1100	300
scaffold-ma1	84210000	1384	8	144
scaffold-ma1	84230000	222	432	882
scaffold-ma1	84270000	136	332	1068
scaffold-ma1	84370000	486	8	1042
scaffold-ma1	84380000	908	330	298
scaffold-ma1	84390000	636	198	702
scaffold-ma1	84420000	1486	28	22
scaffold-ma1	84430000	612	168	756
scaffold-ma1	84530000	1080	24	432
scaffold-ma1	84540000	662	150	724
scaffold-ma1	84560000	444	684	408
scaffold-ma1	84650000	588	228	720
scaffold-ma1	84660000	702	286	548
scaffold-ma1	84670000	770	248	518
scaffold-ma1	8480000	0	1176	360
scaffold-ma1	84750000	1536	0	0
scaffold-ma1	84760000	192	504	840
scaffold-ma1	84770000	316	20	1200
scaffold-ma1	84830000	846	374	316
scaffold-ma1	84840000	1464	0	72
scaffold-ma1	84850000	1536	0	0
scaffold-ma1	84880000	1536	0	0
scaffold-ma1	84890000	1536	0	0
scaffold-ma1	84910000	180	12	1344
scaffold-ma1	84930000	1536	0	0
scaffold-ma1	8510000	0	0	1536
scaffold-ma1	85020000	1536	0	0
scaffold-ma1	85060000	384	960	192
scaffold-ma1	85070000	256	1120	160
scaffold-ma1	85090000	1536	0	0
scaffold-ma1	85120000	1280	0	256
scaffold-ma1	85160000	1536	0	0
scaffold-ma1	85190000	1376	0	160
scaffold-ma1	85200000	714	634	188
scaffold-ma1	85210000	1344	0	192
scaffold-ma1	85220000	1218	54	264
scaffold-ma1	85230000	688	576	272
scaffold-ma1	85240000	192	768	576
scaffold-ma1	85260000	1536	0	0
scaffold-ma1	85270000	1096	176	264
scaffold-ma1	85350000	1536	0	0
scaffold-ma1	8550000	1224	312	0
scaffold-ma1	85420000	1536	0	0
scaffold-ma1	85450000	96	720	720
scaffold-ma1	85460000	276	12	1248
scaffold-ma1	85470000	1536	0	0
scaffold-ma1	85490000	1536	0	0
scaffold-ma1	85500000	1344	192	0
scaffold-ma1	8560000	0	256	1280
scaffold-ma1	85510000	1536	0	0
scaffold-ma1	85550000	1536	0	0
scaffold-ma1	85560000	0	576	960
scaffold-ma1	85580000	576	960	0
scaffold-ma1	85590000	1536	0	0
scaffold-ma1	85670000	304	236	996
scaffold-ma1	85700000	520	400	616
scaffold-ma1	85710000	672	96	768
scaffold-ma1	85720000	0	1056	480
scaffold-ma1	85780000	384	0	1152
scaffold-ma1	85800000	1536	0	0
scaffold-ma1	85810000	1128	312	96
scaffold-ma1	85820000	1440	0	96
scaffold-ma1	85860000	1116	312	108
scaffold-ma1	85880000	0	0	1536
scaffold-ma1	85890000	1536	0	0
scaffold-ma1	85900000	1536	0	0
scaffold-ma1	85920000	48	1056	432
scaffold-ma1	85930000	240	1248	48
scaffold-ma1	85960000	192	0	1344
scaffold-ma1	85970000	192	0	1344
scaffold-ma1	85980000	1536	0	0
scaffold-ma1	8610000	1344	0	192
scaffold-ma1	86100000	1368	0	168
scaffold-ma1	86110000	996	0	540
scaffold-ma1	86130000	96	0	1440
scaffold-ma1	86200000	1320	24	192
scaffold-ma1	86210000	1344	64	128
scaffold-ma1	86240000	1536	0	0
scaffold-ma1	86250000	1408	0	128
scaffold-ma1	86290000	192	504	840
scaffold-ma1	86300000	1344	0	192
scaffold-ma1	86340000	1536	0	0
scaffold-ma1	86360000	1280	256	0
scaffold-ma1	86410000	1536	0	0
scaffold-ma1	86420000	512	1024	0
scaffold-ma1	86430000	1536	0	0
scaffold-ma1	86440000	192	0	1344
scaffold-ma1	86450000	192	1344	0
scaffold-ma1	86490000	1440	0	96
scaffold-ma1	86500000	1324	24	188
scaffold-ma1	86520000	1536	0	0
scaffold-ma1	86570000	1068	226	242
scaffold-ma1	86580000	1104	92	340
scaffold-ma1	86590000	304	16	1216
scaffold-ma1	86710000	1536	0	0
scaffold-ma1	86720000	1176	168	192
scaffold-ma1	86760000	1352	16	168
scaffold-ma1	86790000	0	0	1536
scaffold-ma1	86800000	1344	0	192
scaffold-ma1	86810000	1536	0	0
scaffold-ma1	86850000	1152	0	384
scaffold-ma1	86880000	1350	44	142
scaffold-ma1	86890000	192	0	1344
scaffold-ma1	87030000	1344	192	0
scaffold-ma1	87070000	1348	0	188
scaffold-ma1	87080000	352	1008	176
scaffold-ma1	87090000	1376	16	144
scaffold-ma1	8720000	1440	32	64
scaffold-ma1	87170000	0	1344	192
scaffold-ma1	87190000	0	0	1536
scaffold-ma1	87200000	1344	0	192
scaffold-ma1	8730000	1344	0	192
scaffold-ma1	87210000	0	1536	0
scaffold-ma1	87270000	96	1440	0
scaffold-ma1	87280000	576	480	480
scaffold-ma1	87310000	96	1440	0
scaffold-ma1	87360000	1344	0	192
scaffold-ma1	87370000	1536	0	0
scaffold-ma1	87410000	170	1102	264
scaffold-ma1	87540000	384	180	972
scaffold-ma1	87560000	672	0	864
scaffold-ma1	87600000	1346	30	160
scaffold-ma1	87610000	1350	6	180
scaffold-ma1	87620000	1152	96	288
scaffold-ma1	87630000	960	576	0
scaffold-ma1	87670000	0	384	1152
scaffold-ma1	87760000	1536	0	0
scaffold-ma1	8790000	1536	0	0
scaffold-ma1	87820000	1024	512	0
scaffold-ma1	87860000	1536	0	0
scaffold-ma1	87870000	1280	0	256
scaffold-ma1	87900000	132	64	1340
scaffold-ma1	87910000	128	24	1384
scaffold-ma1	8810000	1536	0	0
scaffold-ma1	88110000	832	4	700
scaffold-ma1	88140000	1348	80	108
scaffold-ma1	88190000	1536	0	0
scaffold-ma1	8830000	0	0	1536
scaffold-ma1	88210000	192	1344	0
scaffold-ma1	88280000	1248	288	0
scaffold-ma1	88290000	1288	72	176
scaffold-ma1	88340000	0	336	1200
scaffold-ma1	88380000	0	756	780
scaffold-ma1	88390000	0	1536	0
scaffold-ma1	88400000	288	1248	0
scaffold-ma1	88430000	1400	130	6
scaffold-ma1	88470000	864	96	576
scaffold-ma1	88500000	912	624	0
scaffold-ma1	88510000	1080	72	384
scaffold-ma1	88530000	1248	144	144
scaffold-ma1	88630000	1152	192	192
scaffold-ma1	88690000	0	1536	0
scaffold-ma1	88750000	1024	512	0
scaffold-ma1	88780000	1344	0	192
scaffold-ma1	88790000	168	1176	192
scaffold-ma1	88810000	0	588	948
scaffold-ma1	88820000	0	1176	360
scaffold-ma1	88840000	1008	336	192
scaffold-ma1	88870000	1536	0	0
scaffold-ma1	88930000	48	120	1368
scaffold-ma1	88940000	840	288	408
scaffold-ma1	88950000	444	2	1090
scaffold-ma1	88970000	480	288	768
scaffold-ma1	88980000	640	768	128
scaffold-ma1	89020000	430	880	226
scaffold-ma1	89040000	720	678	138
scaffold-ma1	89050000	268	472	796
scaffold-ma1	89060000	904	282	350
scaffold-ma1	89070000	968	72	496
scaffold-ma1	89080000	870	572	94
scaffold-ma1	8920000	1368	168	0
scaffold-ma1	89110000	28	420	1088
scaffold-ma1	89120000	948	128	460
scaffold-ma1	89130000	624	92	820
scaffold-ma1	89140000	1404	0	132
scaffold-ma1	89150000	84	108	1344
scaffold-ma1	89160000	252	0	1284
scaffold-ma1	89170000	512	384	640
scaffold-ma1	89190000	570	458	508
scaffold-ma1	8930000	96	0	1440
scaffold-ma1	89290000	972	6	558
scaffold-ma1	89300000	732	192	612
scaffold-ma1	89330000	1152	384	0
scaffold-ma1	89360000	0	0	1536
scaffold-ma1	89440000	1536	0	0
scaffold-ma1	89450000	1536	0	0
scaffold-ma1	89460000	1536	0	0
scaffold-ma1	89470000	1536	0	0
scaffold-ma1	89490000	1536	0	0
scaffold-ma1	89510000	1440	84	12
scaffold-ma1	89530000	1536	0	0
scaffold-ma1	89540000	1344	60	132
scaffold-ma1	89550000	1504	32	0
scaffold-ma1	89570000	1344	32	160
scaffold-ma1	89580000	1280	0	256
scaffold-ma1	89600000	1536	0	0
scaffold-ma1	89620000	1536	0	0
scaffold-ma1	89630000	1280	0	256
scaffold-ma1	89650000	1344	0	192
scaffold-ma1	89660000	1344	0	192
scaffold-ma1	89680000	1536	0	0
scaffold-ma1	89700000	1536	0	0
scaffold-ma1	89710000	1536	0	0
scaffold-ma1	89720000	1320	0	216
scaffold-ma1	89750000	0	0	1536
scaffold-ma1	89770000	336	24	1176
scaffold-ma1	89810000	504	0	1032
scaffold-ma1	89850000	1428	84	24
scaffold-ma1	89860000	924	420	192
scaffold-ma1	89870000	576	720	240
scaffold-ma1	89890000	168	1176	192
scaffold-ma1	89900000	864	672	0
scaffold-ma1	89920000	756	672	108
scaffold-ma1	89960000	1024	480	32
scaffold-ma1	89970000	168	1176	192
scaffold-ma1	89980000	420	12	1104
scaffold-ma1	89990000	924	338	274
scaffold-ma1	90040000	1536	0	0
scaffold-ma1	90050000	168	1176	192
scaffold-ma1	90110000	1372	0	164
scaffold-ma1	90220000	360	1176	0
scaffold-ma1	90300000	190	1324	22
scaffold-ma1	90310000	224	1308	4
scaffold-ma1	90330000	960	384	192
scaffold-ma1	90360000	1536	0	0
scaffold-ma1	90380000	1536	0	0
scaffold-ma1	90390000	192	0	1344
scaffold-ma1	90430000	256	800	480
scaffold-ma1	90440000	0	960	576
scaffold-ma1	90450000	1344	0	192
scaffold-ma1	90470000	1504	0	32
scaffold-ma1	90480000	1536	0	0
scaffold-ma1	90490000	1536	0	0
scaffold-ma1	90520000	0	624	912
scaffold-ma1	90530000	1152	0	384
scaffold-ma1	90590000	1020	300	216
scaffold-ma1	90640000	1536	0	0
scaffold-ma1	90650000	288	1248	0
scaffold-ma1	90680000	1280	256	0
scaffold-ma1	90690000	1260	192	84
scaffold-ma1	90700000	0	560	976
scaffold-ma1	9080000	384	1152	0
scaffold-ma1	90710000	160	1344	32
scaffold-ma1	90730000	150	576	810
scaffold-ma1	90790000	1192	0	344
scaffold-ma1	90800000	1016	336	184
scaffold-ma1	90870000	1536	0	0
scaffold-ma1	90890000	1536	0	0
scaffold-ma1	90900000	176	16	1344
scaffold-ma1	90920000	1380	72	84
scaffold-ma1	90960000	1270	2	264
scaffold-ma1	90970000	1184	168	184
scaffold-ma1	91000000	1030	436	70
scaffold-ma1	91040000	0	0	1536
scaffold-ma1	91120000	1344	0	192
scaffold-ma1	91130000	1144	4	388
scaffold-ma1	91160000	96	0	1440
scaffold-ma1	91170000	0	0	1536
scaffold-ma1	91180000	1280	0	256
scaffold-ma1	91190000	0	1536	0
scaffold-ma1	91220000	80	296	1160
scaffold-ma1	91250000	1536	0	0
scaffold-ma1	91260000	768	768	0
scaffold-ma1	91290000	1152	0	384
scaffold-ma1	91340000	1536	0	0
scaffold-ma1	91360000	512	128	896
scaffold-ma1	91370000	96	0	1440
scaffold-ma1	91380000	1280	0	256
scaffold-ma1	91430000	222	1194	120
scaffold-ma1	91540000	580	50	906
scaffold-ma1	91550000	156	20	1360
scaffold-ma1	91560000	836	20	680
scaffold-ma1	91570000	84	1226	226
scaffold-ma1	91580000	1088	436	12
scaffold-ma1	91590000	192	768	576
scaffold-ma1	91620000	704	160	672
scaffold-ma1	91630000	0	1344	192
scaffold-ma1	91650000	288	864	384
scaffold-ma1	91660000	0	0	1536
scaffold-ma1	91670000	924	336	276
scaffold-ma1	91690000	468	0	1068
scaffold-ma1	91700000	0	1536	0
scaffold-ma1	91710000	1344	0	192
scaffold-ma1	91760000	1536	0	0
scaffold-ma1	91840000	1296	72	168
scaffold-ma1	91920000	1344	0	192
scaffold-ma1	91960000	0	1344	192
scaffold-ma1	91990000	86	1270	180
scaffold-ma1	92000000	192	0	1344
scaffold-ma1	92010000	0	0	1536
scaffold-ma1	92020000	1152	0	384
scaffold-ma1	92040000	0	0	1536
scaffold-ma1	92070000	0	0	1536
scaffold-ma1	92080000	1344	0	192
scaffold-ma1	92120000	1152	0	384
scaffold-ma1	92200000	1388	0	148
scaffold-ma1	92220000	0	0	1536
scaffold-ma1	92230000	0	0	1536
scaffold-ma1	92240000	1344	0	192
scaffold-ma1	92260000	1344	192	0
scaffold-ma1	92280000	768	768	0
scaffold-ma1	92290000	1536	0	0
scaffold-ma1	92300000	768	504	264
scaffold-ma1	92310000	0	0	1536
scaffold-ma1	92320000	1344	192	0
scaffold-ma1	92340000	1344	0	192
scaffold-ma1	92350000	1344	192	0
scaffold-ma1	92390000	1032	168	336
scaffold-ma1	9250000	0	1536	0
scaffold-ma1	92430000	1280	256	0
scaffold-ma1	92480000	288	1248	0
scaffold-ma1	92490000	1536	0	0
scaffold-ma1	92520000	1368	24	144
scaffold-ma1	92530000	1396	120	20
scaffold-ma1	92540000	1536	0	0
scaffold-ma1	92570000	1350	4	182
scaffold-ma1	92580000	1536	0	0
scaffold-ma1	92600000	1536	0	0
scaffold-ma1	92620000	1152	192	192
scaffold-ma1	92630000	384	448	704
scaffold-ma1	92650000	528	0	1008
scaffold-ma1	92690000	840	504	192
scaffold-ma1	92700000	208	576	752
scaffold-ma1	9280000	1152	384	0
scaffold-ma1	92720000	546	222	768
scaffold-ma1	92730000	0	1344	192
scaffold-ma1	92740000	96	1152	288
scaffold-ma1	92780000	0	0	1536
scaffold-ma1	92790000	1536	0	0
scaffold-ma1	92800000	0	0	1536
scaffold-ma1	92840000	1440	96	0
scaffold-ma1	92880000	0	96	1440
scaffold-ma1	92890000	704	384	448
scaffold-ma1	92990000	1344	0	192
scaffold-ma1	93000000	0	1344	192
scaffold-ma1	9310000	1248	288	0
scaffold-ma1	93040000	1344	0	192
scaffold-ma1	93070000	1344	0	192
scaffold-ma1	93080000	1344	0	192
scaffold-ma1	93090000	1280	32	224
scaffold-ma1	9320000	0	288	1248
scaffold-ma1	93140000	984	456	96
scaffold-ma1	93170000	704	380	452
scaffold-ma1	93180000	756	504	276
scaffold-ma1	93200000	624	560	352
scaffold-ma1	93230000	1024	64	448
scaffold-ma1	93370000	1536	0	0
scaffold-ma1	93380000	1536	0	0
scaffold-ma1	93400000	1536	0	0
scaffold-ma1	93440000	1536	0	0
scaffold-ma1	93450000	1536	0	0
scaffold-ma1	93500000	1536	0	0
scaffold-ma1	93530000	1536	0	0
scaffold-ma1	93620000	1536	0	0
scaffold-ma1	93630000	1536	0	0
scaffold-ma1	93690000	1536	0	0
scaffold-ma1	93700000	1536	0	0
scaffold-ma1	9380000	1536	0	0
scaffold-ma1	93710000	1536	0	0
scaffold-ma1	93730000	1536	0	0
scaffold-ma1	93810000	1536	0	0
scaffold-ma1	93820000	1536	0	0
scaffold-ma1	93840000	1536	0	0
scaffold-ma1	93920000	1536	0	0
scaffold-ma1	93930000	1536	0	0
scaffold-ma1	93940000	1536	0	0
scaffold-ma1	93950000	1536	0	0
scaffold-ma1	93960000	1536	0	0
scaffold-ma1	94000000	192	1344	0
scaffold-ma1	94010000	1536	0	0
scaffold-ma1	94020000	1536	0	0
scaffold-ma1	9420000	1536	0	0
scaffold-ma1	94130000	1536	0	0
scaffold-ma1	94160000	0	1536	0
scaffold-ma1	94280000	1536	0	0
scaffold-ma1	94290000	1224	60	252
scaffold-ma1	9440000	1536	0	0
scaffold-ma1	94310000	1536	0	0
scaffold-ma1	94360000	1536	0	0
scaffold-ma1	94390000	0	1344	192
scaffold-ma1	9450000	0	1536	0
scaffold-ma1	94410000	1152	128	256
scaffold-ma1	94420000	728	408	400
scaffold-ma1	94490000	0	1066	470
scaffold-ma1	94500000	190	1206	140
scaffold-ma1	9460000	0	0	1536
scaffold-ma1	94510000	640	384	512
scaffold-ma1	94550000	1056	288	192
scaffold-ma1	94620000	876	180	480
scaffold-ma1	94630000	1260	0	276
scaffold-ma1	94660000	966	30	540
scaffold-ma1	94700000	766	628	142
scaffold-ma1	9480000	0	1536	0
scaffold-ma1	94730000	1536	0	0
scaffold-ma1	94740000	1440	48	48
scaffold-ma1	94750000	906	294	336
scaffold-ma1	94780000	0	1536	0
scaffold-ma1	94790000	1088	192	256
scaffold-ma1	9490000	1344	192	0
scaffold-ma1	94850000	192	0	1344
scaffold-ma1	94860000	1536	0	0
scaffold-ma1	94870000	64	896	576
scaffold-ma1	94880000	192	0	1344
scaffold-ma1	94930000	1290	86	160
scaffold-ma1	94960000	1344	0	192
scaffold-ma1	95000000	560	14	962
scaffold-ma1	9510000	768	48	720
scaffold-ma1	95020000	1140	240	156
scaffold-ma1	95030000	636	464	436
scaffold-ma1	95080000	864	0	672
scaffold-ma1	9520000	0	0	1536
scaffold-ma1	95110000	584	360	592
scaffold-ma1	95130000	74	2	1460
scaffold-ma1	95140000	64	352	1120
scaffold-ma1	95150000	186	900	450
scaffold-ma1	95160000	96	1260	180
scaffold-ma1	95180000	96	1440	0
scaffold-ma1	95200000	96	1440	0
scaffold-ma1	9530000	1344	192	0
scaffold-ma1	95230000	1536	0	0
scaffold-ma1	95300000	768	768	0
scaffold-ma1	95370000	454	184	898
scaffold-ma1	95380000	1280	112	144
scaffold-ma1	95390000	602	70	864
scaffold-ma1	95400000	1280	0	256
scaffold-ma1	95440000	1344	0	192
scaffold-ma1	95490000	1344	12	180
scaffold-ma1	95500000	1212	48	276
scaffold-ma1	95510000	960	14	562
scaffold-ma1	95520000	1344	0	192
scaffold-ma1	95530000	902	526	108
scaffold-ma1	95540000	630	726	180
scaffold-ma1	95550000	242	22	1272
scaffold-ma1	95560000	528	226	782
scaffold-ma1	95650000	72	1104	360
scaffold-ma1	95670000	1440	96	0
scaffold-ma1	95710000	0	0	1536
scaffold-ma1	95750000	1536	0	0
scaffold-ma1	95760000	0	0	1536
scaffold-ma1	95810000	240	864	432
scaffold-ma1	95890000	0	144	1392
scaffold-ma1	95920000	720	0	816
scaffold-ma1	95950000	1536	0	0
scaffold-ma1	9610000	640	816	80
scaffold-ma1	96010000	288	0	1248
scaffold-ma1	96030000	288	96	1152
scaffold-ma1	96050000	1536	0	0
scaffold-ma1	96060000	720	480	336
scaffold-ma1	96070000	1344	0	192
scaffold-ma1	96080000	0	1536	0
scaffold-ma1	96090000	1152	192	192
scaffold-ma1	96100000	0	0	1536
scaffold-ma1	9620000	0	384	1152
scaffold-ma1	96130000	0	1536	0
scaffold-ma1	96150000	1344	192	0
scaffold-ma1	96170000	1536	0	0
scaffold-ma1	96180000	1536	0	0
scaffold-ma1	96270000	24	296	1216
scaffold-ma1	96290000	642	414	480
scaffold-ma1	96320000	344	672	520
scaffold-ma1	96340000	144	172	1220
scaffold-ma1	96350000	308	232	996
scaffold-ma1	96370000	96	0	1440
scaffold-ma1	9650000	1440	96	0
scaffold-ma1	96440000	188	1180	168
scaffold-ma1	96450000	540	720	276
scaffold-ma1	96480000	1256	88	192
scaffold-ma1	9660000	1374	0	162
scaffold-ma1	96520000	1012	304	220
scaffold-ma1	96530000	930	102	504
scaffold-ma1	96550000	1536	0	0
scaffold-ma1	96560000	1536	0	0
scaffold-ma1	96580000	1344	0	192
scaffold-ma1	9670000	376	170	990
scaffold-ma1	96630000	1344	148	44
